level_number,labeled_difficulty,blocker_type,feature_introduced,move_limit,objective_type,objective_amount,players,attempts,wins,mid_match_quits,retained_players_to_next_level,near_loss_wins_2_or_less_moves,near_win_losses_5_percent_or_less_objective,first_attempt_win_streak_tier_0,first_attempt_win_streak_tier_1,first_attempt_win_streak_tier_2,first_attempt_win_streak_tier_3,first_attempt_winstreak_tier_1_wins,first_attempt_winstreak_tier_2_wins,first_attempt_winstreak_tier_3_wins,avg_active_day_on_first_attempt,avg_daily_wins_before_first_attempt,avg_daily_attempts_before_first_attempt,median_attempts_per_winner,median_moves_remaining_win,median_objective_pct_remaining_loss,median_base_coins_rewarded_win,median_move_coins_rewarded,average_moves_coins_rewarded,extra_moves_offered,extra_moves_purchased,extra_moves_wins,gold_extra_move_purchased,pgb_purchased,gold_pgb_sink,pgb_amount_used,igb_purchased,igb_gold_pbg_sink,igb_amount_used,median_pgb_inventory_amount_first_attempt,median_igb_inventory_amount_first_attempt,median_gold_inventory_amount_first_attempt,median_customer_gold_inventory_amount_first_attempt,median_90th_percentile_customer_gold_inventory_amount_first_attempt,median_95th_percentile_customer_gold_inventory_amount_first_attempt,median_99th_percentile_customer_gold_inventory_amount_first_attempt,balance_patch_version
1,Very Hard,Chains,None,39,Clear Jellies,50,9967,9967,3966,422,9701,413,1730,3688,1320,859,967,800,625,336,2,1,2,4,8,0.2396006898023188,50,5,5.2,3301,547,419,54700,2087,104350,542,4279,106975,3222,4,5,375,107,2494,2904,6356,1.0.0
2,Very Hard,Goo,None,28,Clear Jellies,50,9933,29799,12989,2116,9320,1690,4792,4435,1613,1485,557,1137,818,176,3,2,3,2,4,0.14525946909794585,50,5,5.2,13039,2800,2511,280000,1994,99700,5278,3841,96025,9934,2,5,313,716,1773,7185,14714,1.0.0
3,Normal,Ice,None,33,Clear Jellies,52,9900,9900,2960,425,9615,625,1483,3080,1861,989,132,1497,413,56,3,5,8,2,3,0.02782632142538205,50,5,5.2,3553,1083,796,108300,2359,117950,753,4787,119675,3897,4,1,142,114,4925,7328,6513,1.0.0
4,Hard,Goo,None,33,Clear Jellies,76,9867,39468,25000,3240,9661,6273,2768,6529,2272,748,638,1191,435,398,6,10,22,7,4,0.03531002448871732,50,5,5.2,10601,2629,2277,262900,1324,66200,5861,3859,96475,14605,4,0,382,245,4455,5486,9608,1.0.0
5,Easy,None,None,22,Clear Jellies,73,9833,9833,2498,972,9141,580,2435,6258,2341,1204,821,2044,528,517,5,4,6,5,1,0.061424678908661004,50,5,5.2,3103,1479,1371,147900,2084,104200,1438,2864,71600,1349,2,3,379,992,3950,5860,13955,1.0.0
6,Easy,Goo,None,37,Clear Jellies,54,9800,29400,20180,1573,9354,5109,1858,6718,1370,645,692,876,328,218,5,6,11,3,7,0.2632912100921385,50,5,5.2,6021,1991,1545,199100,2101,105050,4379,2125,53125,11332,5,5,221,440,4291,7072,19160,1.0.0
7,Hard,Ice,None,29,Clear Jellies,76,9767,29301,17935,501,8838,2306,3371,5337,2539,796,235,1688,616,148,5,4,6,4,5,0.13033946189098058,50,5,5.2,7924,2495,2198,249500,2778,138900,4177,3712,92800,6240,3,0,300,225,4138,4479,13093,1.0.0
8,Normal,Goo,New Booster,20,Clear Jellies,53,9733,29199,13883,645,8466,3016,5795,3393,2472,775,944,2186,578,465,8,9,14,1,3,0.16629990349756554,50,5,5.2,7784,3044,2408,304400,2094,104700,5636,3657,91425,5682,2,2,306,126,2030,6795,19238,1.0.0
9,Easy,Ice,New Booster,27,Clear Jellies,76,9700,9700,6503,878,9528,1570,645,6500,2249,1144,904,1602,915,353,9,12,22,4,5,0.03709608603734523,50,5,5.2,2528,573,463,57300,2853,142650,736,3189,79725,2689,1,3,328,997,4325,2158,10375,1.0.0
10,Hard,None,None,39,Clear Jellies,65,9667,29001,13356,2152,8546,2458,5600,3382,1238,924,212,787,418,93,9,9,17,7,5,0.2792772985016927,50,5,5.2,10260,4436,3914,443600,1878,93900,2077,3251,81275,5873,1,0,300,153,4079,7258,13970,1.0.0
11,Easy,Goo,None,40,Clear Jellies,67,9633,28899,13870,2563,8218,4136,3415,5033,2251,500,780,1693,309,279,11,18,39,4,10,0.17873206487856805,50,5,5.2,6230,2271,1739,227100,2481,124050,2687,4101,102525,8795,3,2,475,357,1335,2265,19864,1.0.0
12,Hard,Goo,None,24,Clear Jellies,57,9600,19200,11990,1754,8466,1405,1421,3572,1252,1177,899,687,863,431,15,9,14,5,9,0.2533156362152658,50,5,5.2,4488,829,740,82900,1918,95900,1577,3383,84575,4058,0,4,156,964,3443,2933,14945,1.0.0
13,Very Hard,Chains,None,25,Clear Jellies,56,9567,28701,9250,1520,8449,1941,5441,6652,2062,791,651,1771,623,217,8,7,23,2,4,0.1284985879668966,50,5,5.2,13525,3236,2678,323600,1017,50850,3779,2801,70025,6482,2,2,288,718,3558,6249,18080,1.0.0
14,Normal,Chains,None,33,Clear Jellies,78,9533,19066,9240,305,8845,1624,1926,5535,2123,1107,738,1500,850,476,15,11,22,4,4,0.2771989840711467,50,5,5.2,4061,1246,1085,124600,1209,60450,2816,4235,105875,6852,3,4,56,550,3820,7294,11620,1.0.0
15,Easy,Waffles,None,23,Clear Jellies,73,9500,28500,12685,2131,8956,2252,3259,3818,1236,812,487,1018,376,251,17,16,22,4,9,0.29399142946116624,50,5,5.2,6859,3172,2573,317200,2615,130750,2644,2646,66150,10708,1,5,144,444,1070,4005,9615,1.0.0
16,Very Hard,Waffles,None,28,Clear Jellies,51,9467,18934,7561,653,8708,1248,4429,5863,1962,907,147,1682,381,50,9,14,29,5,8,0.03632949143182486,50,5,5.2,4830,2396,2054,239600,2509,125450,2651,4524,113100,5981,0,4,129,219,2487,4588,12343,1.0.0
17,Very Hard,Chains,None,27,Clear Jellies,69,9433,18866,8520,743,8171,2550,2051,4242,2021,1023,123,1317,750,80,12,21,29,1,10,0.02728464395739138,50,5,5.2,5598,1214,1050,121400,1346,67300,2433,3707,92675,6379,0,2,131,189,3322,6328,17143,1.0.0
18,Normal,Chains,New Booster,35,Clear Jellies,74,9400,18800,5048,840,8837,1258,5404,6154,2075,654,425,1085,296,195,14,18,36,4,5,0.21848166196839883,50,5,5.2,5701,1305,926,130500,1069,53450,981,3009,75225,6566,3,4,256,402,4191,6113,17542,1.0.0
19,Easy,Waffles,None,31,Clear Jellies,59,9367,37468,13470,1490,8784,3448,9184,3322,2513,711,252,1604,393,88,18,35,52,2,9,0.12493663574336096,50,5,5.2,13883,4882,4372,488200,1031,51550,6441,3082,77050,12167,3,5,326,215,4663,6981,10666,1.0.0
20,Easy,Waffles,None,29,Clear Jellies,65,9333,9333,2767,176,8267,777,1344,6171,1918,1279,316,1266,881,221,11,7,10,2,5,0.11403541755862533,50,5,5.2,5046,2060,1724,206000,2776,138800,1453,2637,65925,2665,0,5,172,553,1645,7350,14523,1.0.0
21,Very Hard,Chains,None,33,Clear Jellies,64,9300,18600,7689,1159,8212,1794,2617,6147,1387,576,261,1030,244,175,13,17,37,5,2,0.039864514502696693,50,5,5.2,6995,1341,1085,134100,2110,105500,2663,2509,62725,4081,0,3,338,253,1692,7591,13000,1.0.0
22,Normal,Goo,None,30,Clear Jellies,47,9267,27801,15179,2170,8335,3618,2198,5964,1480,1223,239,1143,572,78,19,30,43,3,3,0.14958147126249968,50,5,5.2,8744,1723,1240,172300,2683,134150,1801,2971,74275,6004,1,2,134,357,2080,7637,14096,1.0.0
23,Very Hard,Goo,None,21,Clear Jellies,59,9233,18466,8148,1044,8245,2357,3785,4734,2486,990,837,1449,547,544,20,13,18,4,7,0.0658301376318559,50,5,5.2,5574,849,771,84900,1996,99800,2788,3234,80850,6747,0,1,188,385,3918,3038,8887,1.0.0
24,Very Hard,Chains,None,35,Clear Jellies,67,9200,36800,10396,1277,8813,1309,10533,5801,1745,676,143,1554,337,58,26,44,55,2,9,0.08958390507381409,50,5,5.2,10661,4719,3929,471900,2205,110250,2448,3995,99875,4482,1,1,280,770,3740,5724,7976,1.0.0
25,Normal,Chains,None,33,Clear Jellies,72,9167,9167,5126,458,8085,1487,1184,6179,2195,985,431,1122,558,237,29,34,46,2,4,0.28023489403072743,50,5,5.2,2830,396,371,39600,1821,91050,1501,3754,93850,2694,5,4,248,839,2186,7439,13833,1.0.0
26,Easy,Goo,None,34,Clear Jellies,60,9133,18266,11576,1655,8352,3363,1992,4804,2644,1145,347,1607,608,171,17,20,52,2,6,0.17969555288786068,50,5,5.2,4495,1721,1314,172100,1074,53700,3538,3067,76675,2068,2,2,437,197,3941,4264,7358,1.0.0
27,Normal,Waffles,None,36,Clear Jellies,73,9100,18200,11653,1691,8803,1370,2128,4166,1953,549,444,1213,248,226,29,46,77,1,5,0.0316641806694679,50,5,5.2,3497,1111,989,111100,1417,70850,1355,2971,74275,3274,2,0,264,757,4315,6156,17375,1.0.0
28,Very Hard,Ice,None,25,Clear Jellies,44,9067,9067,2630,516,8032,707,1889,3399,1800,1064,361,1574,581,192,17,21,50,4,8,0.1658167249779217,50,5,5.2,3928,674,549,67400,2113,105650,1646,2733,68325,3567,0,4,466,992,2203,6095,13931,1.0.0
29,Easy,None,None,38,Clear Jellies,51,9033,18066,4622,1426,8260,1162,2565,5902,1802,554,284,1338,354,183,20,13,24,1,9,0.271951918953564,50,5,5.2,8487,1507,1392,150700,2285,114250,1784,2451,61275,4540,1,2,204,727,2625,2023,12541,1.0.0
30,Hard,Chains,None,29,Clear Jellies,42,9000,18000,7928,1422,8701,1726,2846,3542,1069,1217,392,677,856,164,35,66,98,5,6,0.014932903058361261,50,5,5.2,5636,2474,1805,247400,987,49350,1513,3094,77350,4509,3,3,244,648,3773,6302,8433,1.0.0
31,Hard,Waffles,None,32,Clear Jellies,57,8967,8967,6169,766,8037,993,769,6077,2616,806,486,1894,496,202,34,29,92,7,1,0.11175273192115127,50,5,5.2,2056,760,674,76000,2028,101400,1284,3636,90900,2221,3,1,435,774,1884,7311,16344,1.0.0
32,Hard,Chains,None,25,Clear Jellies,40,8933,35732,16958,3383,8225,1742,7134,5032,1249,946,105,700,482,48,21,31,40,6,10,0.24287460859166457,50,5,5.2,9224,4132,3341,413200,1597,79850,6890,4231,105775,11202,1,3,72,797,4951,4668,12409,1.0.0
33,Normal,Ice,None,20,Clear Jellies,47,8900,35600,24834,1711,8526,4089,2833,3238,1838,877,113,1255,679,48,40,73,95,5,3,0.2264336562086828,50,5,5.2,7902,2768,2513,276800,1158,57900,2016,2115,52875,4036,0,1,344,412,1731,5740,18261,1.0.0
34,Easy,Chains,New Booster,30,Clear Jellies,79,8867,35468,16766,2285,7760,2246,4788,6043,1127,556,624,621,342,402,37,68,91,4,6,0.17278941214550286,50,5,5.2,8245,3500,3269,350000,2280,114000,3360,2249,56225,11594,2,3,369,979,1080,7384,14551,1.0.0
35,Normal,Goo,None,32,Clear Jellies,69,8833,17666,5395,527,8736,776,2077,3199,1309,1182,744,687,884,350,29,57,95,2,2,0.04875290798023343,50,5,5.2,7745,3669,2814,366900,1036,51800,1252,2947,73675,4338,0,1,462,537,4208,5226,14166,1.0.0
36,Hard,Waffles,None,29,Clear Jellies,59,8800,8800,4419,768,8658,860,1673,6005,1204,1134,700,801,803,330,34,42,91,6,6,0.058012309689074754,50,5,5.2,3165,320,301,32000,2288,114400,1560,2758,68950,3325,3,5,329,548,4379,3383,5523,1.0.0
37,Normal,None,None,32,Clear Jellies,73,8767,17534,6272,1639,8087,637,2571,4918,2035,1020,693,1462,693,321,42,27,43,1,3,0.24583577684592456,50,5,5.2,8041,2330,2025,233000,1009,50450,2020,2853,71325,4248,4,3,214,356,4016,3147,11250,1.0.0
38,Normal,Chains,None,34,Clear Jellies,60,8733,17466,10067,1092,7571,2571,1873,2714,1054,640,704,734,272,380,42,80,188,2,10,0.04925302121089771,50,5,5.2,3794,1225,859,122500,1770,88500,3272,2128,53200,5607,5,4,397,511,4084,3270,18809,1.0.0
39,Very Hard,Goo,None,36,Clear Jellies,58,8700,26100,15757,1809,8081,4070,2572,4082,1358,1265,806,1008,893,426,41,40,55,5,1,0.2606393484026194,50,5,5.2,7752,1451,1271,145100,1686,84300,1927,4274,106850,8266,3,4,146,257,2207,4954,12657,1.0.0
40,Easy,Goo,None,34,Clear Jellies,57,8667,34668,15684,550,7412,1942,6138,3301,874,1041,695,568,519,388,45,54,69,1,10,0.08105582998832686,50,5,5.2,10991,5213,3713,521300,1570,78500,6457,4301,107525,8776,0,4,428,221,2637,6298,13426,1.0.0
41,Normal,None,None,27,Clear Jellies,79,8633,25899,11942,829,8491,1657,4160,4731,1253,937,413,1117,419,262,33,44,83,4,2,0.031911357957869764,50,5,5.2,7492,3679,2643,367900,2124,106200,4800,1763,44075,5659,3,1,156,107,1898,5665,14541,1.0.0
42,Easy,Ice,None,23,Clear Jellies,63,8600,25800,11116,1440,7325,3333,2756,5752,2147,1249,535,1807,902,301,48,83,108,3,7,0.026425139058846976,50,5,5.2,10110,2758,1984,275800,1899,94950,4754,2541,63525,8549,4,4,487,952,1783,2473,6765,1.0.0
43,Normal,Waffles,None,25,Clear Jellies,68,8567,8567,5621,483,7974,1578,694,4547,906,1210,701,456,960,363,50,73,187,2,8,0.25513964936370026,50,5,5.2,1351,572,539,57200,2350,117500,1610,3274,81850,1230,5,5,101,156,2965,3691,9882,1.0.0
44,Very Hard,Chains,None,29,Clear Jellies,73,8533,34132,17191,2687,8140,1737,4945,3050,2125,493,799,1551,267,460,50,52,88,2,10,0.17088833153480665,50,5,5.2,11545,2333,1692,233300,948,47400,3688,3799,94975,9924,1,5,75,657,3717,3184,13884,1.0.0
45,Easy,Goo,None,39,Clear Jellies,61,8500,17000,9536,580,7450,2334,2538,3791,1906,482,172,1070,209,55,24,29,58,3,10,0.12592327328864483,50,5,5.2,3529,1184,951,118400,2330,116500,1617,3230,80750,4087,4,3,97,421,1414,6615,16230,1.0.0
46,Very Hard,None,New Booster,35,Clear Jellies,43,8467,16934,6766,1217,7549,1227,3775,2721,1526,1220,230,1042,491,117,44,31,40,4,3,0.28071379476459696,50,5,5.2,5479,1509,1426,150900,1445,72250,1589,3002,75050,3039,3,4,409,885,2252,4964,17100,1.0.0
47,Hard,Ice,None,31,Clear Jellies,62,8433,25299,7405,1523,7696,774,5989,2920,1421,563,670,1069,324,416,39,33,88,7,9,0.2777984335576184,50,5,5.2,10368,1815,1283,181500,1818,90900,3777,3000,75000,3982,3,3,81,865,3626,6882,15528,1.0.0
48,Easy,Chains,None,35,Clear Jellies,56,8400,25200,16936,1229,7600,3040,2139,4958,1234,1186,167,752,567,66,44,78,142,4,5,0.17717750328127294,50,5,5.2,4279,443,404,44300,2461,123050,4643,2765,69125,8803,4,5,160,327,4401,3331,9937,1.0.0
49,Very Hard,None,None,38,Clear Jellies,59,8367,16734,9236,1464,7882,1252,1163,3073,2115,559,555,1147,237,382,56,96,143,4,4,0.09387051022378727,50,5,5.2,5736,1449,1247,144900,1573,78650,1261,3972,99300,2493,5,5,56,412,1822,5660,15383,1.0.0
50,Easy,Ice,None,22,Clear Jellies,78,8333,24999,6418,501,7799,967,6969,5695,1181,665,558,637,477,274,32,63,156,3,3,0.2132775102229789,50,5,5.2,11909,1798,1464,179800,902,45100,3018,2564,64100,6740,5,1,172,231,2666,3583,19589,1.0.0
51,Normal,Waffles,None,40,Clear Jellies,48,8300,33200,9990,1277,7902,2824,4207,2691,1203,447,730,1066,235,221,54,86,171,2,9,0.18135402555111796,50,5,5.2,13176,6382,5823,638200,1978,98900,3259,2437,60925,9100,3,0,223,938,2739,7428,6683,1.0.0
52,Normal,Chains,None,26,Clear Jellies,58,8267,33068,20883,2536,7398,3654,4864,5699,1910,745,581,974,398,213,31,33,61,2,2,0.03001284489640966,50,5,5.2,5456,1561,1419,156100,2395,119750,2881,2176,54400,8130,1,3,460,777,3917,7927,9606,1.0.0
53,Normal,Goo,New Booster,22,Clear Jellies,60,8233,8233,3714,487,7164,594,751,4091,1641,916,710,1409,727,476,56,71,135,3,5,0.08326626003952696,50,5,5.2,2228,431,352,43100,1794,89700,825,2857,71425,1159,4,2,451,960,3842,6188,6736,1.0.0
54,Hard,Ice,None,29,Clear Jellies,56,8200,24600,10599,644,7032,2694,4994,4766,1787,612,250,1311,329,129,38,72,127,4,3,0.02794451903318986,50,5,5.2,9074,3805,3603,380500,1970,98500,1793,3879,96975,3778,5,4,258,604,2995,2920,5741,1.0.0
55,Normal,Ice,None,40,Clear Jellies,73,8167,16334,7260,1165,8034,747,2169,4815,1524,427,180,1166,289,104,65,89,183,4,6,0.2046556756342761,50,5,5.2,6122,2254,1886,225400,1573,78650,2729,3627,90675,4302,2,0,312,977,2201,5291,16173,1.0.0
56,Hard,Waffles,None,29,Clear Jellies,46,8133,8133,4462,158,6942,617,919,4926,1892,638,458,1332,368,204,46,51,155,4,3,0.06365313224261626,50,5,5.2,2304,769,680,76900,1398,69900,1509,3418,85450,2947,4,2,278,434,4019,5778,16172,1.0.0
57,Easy,Waffles,None,26,Clear Jellies,43,8100,24300,8069,874,7929,2420,6359,5279,1821,1063,579,1091,580,349,51,42,57,4,9,0.26099423453677445,50,5,5.2,8792,3225,2949,322500,1798,89900,3142,2533,63325,6749,2,5,376,956,1953,2258,15186,1.0.0
58,Normal,Waffles,None,38,Clear Jellies,40,8067,16134,10120,1213,7271,1050,1712,4719,1617,983,536,1400,694,258,37,64,124,3,1,0.23172436237102373,50,5,5.2,3846,1522,1431,152200,2400,120000,2684,2854,71350,3299,0,3,325,947,1209,3262,8003,1.0.0
59,Normal,Ice,None,32,Clear Jellies,67,8033,24099,15973,339,7613,3891,2500,3197,1282,827,783,934,587,324,59,73,207,4,7,0.23142503762152045,50,5,5.2,6400,2358,1942,235800,1321,66050,3332,2808,70200,9343,3,2,397,447,1312,6360,9433,1.0.0
60,Easy,Goo,None,29,Clear Jellies,56,8000,24000,14622,475,7438,3034,2185,3977,1971,547,546,1470,287,193,64,47,100,5,7,0.06458167056320234,50,5,5.2,5216,837,612,83700,1574,78700,4550,1928,48200,5715,4,5,261,456,3413,5947,11030,1.0.0
61,Easy,Goo,None,33,Clear Jellies,75,7967,23901,11386,1137,7089,2030,2199,4805,2141,933,290,1529,470,183,65,102,198,2,4,0.05195772488135844,50,5,5.2,9275,3177,2417,317700,2389,119450,1873,2671,66775,6132,2,3,469,474,2847,2720,19329,1.0.0
62,Very Hard,Goo,None,30,Clear Jellies,73,7933,7933,2892,505,6756,578,1998,2381,1851,733,657,1508,493,299,41,58,90,2,2,0.21641681592911483,50,5,5.2,2102,993,730,99300,2334,116700,715,2332,58300,1957,2,5,280,874,1884,3303,9891,1.0.0
63,Hard,None,None,32,Clear Jellies,66,7900,15800,8694,438,7181,2591,2255,2635,1587,839,630,1279,579,389,41,27,81,6,5,0.26786346424371005,50,5,5.2,4050,1023,848,102300,797,39850,2099,3319,82975,5480,3,4,156,343,2784,7316,10907,1.0.0
64,Easy,Waffles,None,22,Clear Jellies,68,7867,7867,5298,433,7364,1054,386,4804,1906,742,663,1347,510,235,61,51,114,1,6,0.129893907494843,50,5,5.2,1051,476,435,47600,1589,79450,1104,3532,88300,1913,1,3,246,566,3920,6618,9366,1.0.0
65,Hard,Goo,None,29,Clear Jellies,65,7833,31332,21661,2639,6663,6397,2335,3270,2312,1123,471,1437,646,237,68,90,165,7,5,0.10189965517958625,50,5,5.2,3992,1517,1405,151700,2246,112300,4431,2846,71150,11384,2,2,174,820,3785,5405,6318,1.0.0
66,Normal,None,None,38,Clear Jellies,60,7800,7800,2134,143,7355,533,1604,3425,1856,750,83,1081,346,36,71,45,70,3,6,0.1983176573878154,50,5,5.2,2489,977,883,97700,1888,94400,552,1934,48350,2443,1,1,379,842,1464,3995,16696,1.0.0
67,Normal,Waffles,None,21,Clear Jellies,79,7767,7767,3278,407,6728,777,1297,4347,2323,877,403,1572,389,259,73,51,93,1,2,0.18322351475944743,50,5,5.2,3488,742,630,74200,2321,116050,1333,2083,52075,2463,5,0,330,702,4755,2467,6214,1.0.0
68,Hard,Goo,None,26,Clear Jellies,74,7733,15466,9477,1381,7550,1885,1713,4930,2245,829,744,1674,489,432,41,66,101,4,10,0.05331858748802915,50,5,5.2,3935,1072,967,107200,1211,60550,2013,2205,55125,5335,1,2,101,622,3957,4670,7943,1.0.0
69,Easy,Goo,None,39,Clear Jellies,52,7700,23100,11470,1137,6654,1272,3343,2523,1943,912,607,1478,704,366,49,89,143,1,7,0.27254668390844017,50,5,5.2,5335,2083,1833,208300,1554,77700,2210,1973,49325,5230,2,0,286,979,4297,5756,7105,1.0.0
70,Normal,Goo,None,40,Clear Jellies,73,7667,30668,11869,1070,7124,3041,5567,3114,990,1108,543,746,574,292,77,148,299,1,6,0.05968056113226339,50,5,5.2,10825,4570,3983,457000,1038,51900,2448,3335,83375,9546,0,0,419,995,3402,4409,8201,1.0.0
71,Normal,Waffles,None,40,Clear Jellies,75,7633,15266,6580,231,6757,1114,1439,4459,1031,407,651,813,237,319,42,37,67,5,10,0.19250935933552682,50,5,5.2,4882,1338,1269,133800,2041,102050,2039,2593,64825,3330,3,0,380,734,2114,5470,15904,1.0.0
